id,is_changed,max_worse,util,num_worse,num_better,num_unchanged,rank_better,rank_worse,rank_unchanged,rank_better_match_better,rank_better_match_unchanged,rank_better_match_worse,rank_unchanged_match_better,rank_unchanged_match_unchanged,rank_unchanged_match_worse,rank_worse_match_better,rank_worse_match_unchanged,rank_worse_match_worse
38,True,-1,2,1,2,1,2,2,0,1,1,0,0,0,0,1,0,1
39,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
40,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
41,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
42,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
43,True,-1,2,1,2,1,2,2,0,2,0,0,0,0,0,0,1,1
44,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
45,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
46,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
47,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
48,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
49,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
50,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
51,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
52,True,-1,2,1,3,0,1,2,1,1,0,0,1,0,0,1,0,1
53,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
54,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
55,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
56,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
57,True,-2,0,1,1,2,1,2,1,1,0,0,0,0,1,0,2,0
58,True,-1,0,2,2,0,1,1,2,1,0,0,1,0,1,0,0,1
59,True,-2,-2,2,1,1,1,2,1,1,0,0,0,0,1,0,1,1
60,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
61,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
62,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
63,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
64,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
65,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
66,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
67,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
68,True,-1,2,1,2,1,2,1,1,2,0,0,0,1,0,0,0,1
69,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
70,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
71,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
72,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
73,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
74,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
75,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
76,False,0,0,0,0,4,3,1,0,0,3,0,0,0,0,0,1,0
77,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
78,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
79,True,-2,-1,1,1,2,1,1,2,1,0,0,0,2,0,0,0,1
80,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
81,True,-1,1,1,1,2,1,2,1,1,0,0,0,1,0,0,1,1
82,True,-2,1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
83,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
84,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
85,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
86,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
87,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
88,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
89,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
90,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
91,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
92,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
93,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
94,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
95,True,-1,0,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
96,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
97,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
98,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
99,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
100,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
101,True,-1,2,1,2,1,2,2,0,2,0,0,0,0,0,0,1,1
102,True,-1,1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
103,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
104,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
105,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
106,True,-1,3,1,2,1,1,1,2,0,1,0,2,0,0,0,0,1
107,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
108,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
109,True,-2,-1,1,1,2,2,1,1,1,1,0,0,1,0,0,0,1
110,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
111,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
112,True,-1,0,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
113,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
114,True,-1,3,1,2,1,2,2,0,2,0,0,0,0,0,0,1,1
115,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
116,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
117,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
118,True,-1,1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
119,True,-1,0,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
120,True,-2,0,1,2,1,2,1,1,2,0,0,0,1,0,0,0,1
121,True,-2,-1,1,1,2,1,2,1,1,0,0,0,0,1,0,2,0
122,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
123,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
124,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
125,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
126,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
127,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
128,True,-3,-1,1,2,1,2,2,0,2,0,0,0,0,0,0,1,1
129,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
130,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
131,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
132,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
133,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
134,True,-1,3,2,2,0,2,2,0,2,0,0,0,0,0,0,0,2
135,True,-1,2,1,2,1,1,1,2,1,0,0,1,1,0,0,0,1
136,False,0,0,0,0,4,3,1,0,0,3,0,0,0,0,0,1,0
137,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
138,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
139,True,-1,1,1,2,1,2,2,0,2,0,0,0,0,0,0,1,1
140,False,0,0,0,0,4,1,3,0,0,1,0,0,0,0,0,3,0
141,True,-3,-2,1,1,2,3,1,0,1,2,0,0,0,0,0,0,1
142,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
143,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
144,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
145,False,0,0,0,0,4,1,3,0,0,1,0,0,0,0,0,3,0
146,True,-1,0,1,1,2,1,2,1,1,0,0,0,1,0,0,1,1
147,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
148,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
149,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
150,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
151,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
152,True,-2,1,1,1,2,1,2,1,1,0,0,0,1,0,0,1,1
153,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
154,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
155,True,-1,3,1,3,0,1,3,0,1,0,0,0,0,0,2,0,1
156,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
157,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
158,True,-2,-1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
159,True,-1,-1,2,1,1,2,2,0,1,0,1,0,0,0,0,1,1
160,True,-2,0,1,2,1,2,1,1,1,1,0,1,0,0,0,0,1
161,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
162,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
163,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
164,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
165,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
166,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
167,True,-1,1,1,1,2,2,1,1,1,1,0,0,1,0,0,0,1
168,False,0,0,0,0,4,1,3,0,0,1,0,0,0,0,0,3,0
169,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
170,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
171,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
172,True,-1,2,1,2,1,1,2,1,1,0,0,1,0,0,0,1,1
173,True,0,2,0,2,2,2,2,0,1,1,0,0,0,0,1,1,0
174,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
175,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
176,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
177,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
178,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
179,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
180,True,-1,2,2,2,0,1,2,1,1,0,0,0,0,1,1,0,1
181,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
182,True,-2,0,1,1,2,1,2,1,1,0,0,0,0,1,0,2,0
183,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
184,True,-1,1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
185,True,-2,-1,1,1,2,2,1,1,1,1,0,0,1,0,0,0,1
186,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
187,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
188,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
189,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
190,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
191,True,-3,-1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
192,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
193,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
194,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
195,True,-1,-1,2,1,1,1,2,1,1,0,0,0,1,0,0,0,2
196,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
197,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
198,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
199,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
200,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
201,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
202,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
203,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
204,True,-1,2,1,2,1,3,1,0,2,1,0,0,0,0,0,0,1
205,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
206,True,-1,2,1,2,1,1,1,2,1,0,0,1,1,0,0,0,1
207,True,-1,0,2,1,1,2,2,0,1,1,0,0,0,0,0,0,2
208,False,0,0,0,0,4,1,3,0,0,1,0,0,0,0,0,3,0
209,True,-3,0,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
210,True,-3,-1,1,2,1,2,2,0,1,1,0,0,0,0,1,0,1
211,True,-1,0,1,1,2,2,1,1,1,1,0,0,1,0,0,0,1
212,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
213,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
214,True,-1,2,1,2,1,2,2,0,1,1,0,0,0,0,1,0,1
215,True,-3,1,1,2,1,1,2,1,1,0,0,0,1,0,1,0,1
216,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
217,True,-1,1,1,1,2,1,2,1,1,0,0,0,1,0,0,1,1
218,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
219,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
220,True,-1,1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
221,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
222,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
223,True,-2,-1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
224,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
225,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
226,True,-2,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,1
227,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
228,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
229,False,0,0,0,0,4,1,3,0,0,1,0,0,0,0,0,3,0
230,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
231,True,-3,-1,1,1,2,1,2,1,1,0,0,0,0,1,0,2,0
232,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
233,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
234,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
235,True,-1,2,1,3,0,1,1,2,1,0,0,2,0,0,0,0,1
236,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
237,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
238,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
239,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
240,True,-1,0,2,1,1,1,1,2,1,0,0,0,1,1,0,0,1
241,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
242,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
243,True,-1,-1,2,1,1,2,1,1,0,1,1,1,0,0,0,0,1
244,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
245,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
246,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
247,True,0,3,0,2,2,1,2,1,1,0,0,1,0,0,0,2,0
248,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
249,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
250,True,-1,0,1,1,2,2,2,0,1,0,1,0,0,0,0,2,0
251,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
252,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
253,True,-3,-2,2,1,1,1,2,1,0,1,0,1,0,0,0,0,2
254,True,-2,-1,2,1,1,1,3,0,1,0,0,0,0,0,0,1,2
255,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
256,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
257,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
258,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
259,True,-3,-2,1,1,2,1,2,1,1,0,0,0,1,0,0,1,1
260,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
261,True,-1,1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
262,True,-1,0,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
263,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
264,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
265,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
266,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
267,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
268,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
269,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
270,True,-1,-2,2,0,2,2,1,1,0,1,1,0,1,0,0,0,1
271,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
272,True,-2,0,1,2,1,1,1,2,1,0,0,1,1,0,0,0,1
273,True,-1,1,1,2,1,1,2,1,1,0,0,1,0,0,0,1,1
274,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
275,True,-2,0,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
276,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
277,True,-1,4,1,2,1,2,1,1,2,0,0,0,1,0,0,0,1
278,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
279,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
280,True,-1,0,1,1,2,1,1,2,1,0,0,0,2,0,0,0,1
281,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
282,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
283,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
284,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
285,False,0,0,0,0,4,1,3,0,0,1,0,0,0,0,0,3,0
286,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
287,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
288,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
289,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
290,True,-2,0,2,2,0,1,1,2,1,0,0,1,0,1,0,0,1
291,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
292,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
293,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
294,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
295,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
296,True,-2,-1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
297,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
298,True,-2,-1,1,1,2,2,1,1,0,2,0,1,0,0,0,0,1
299,True,0,3,0,2,2,1,3,0,1,0,0,0,0,0,1,2,0
300,True,-2,-2,2,1,1,1,1,2,1,0,0,0,0,2,0,1,0
301,True,-2,2,1,2,1,2,2,0,2,0,0,0,0,0,0,1,1
302,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
303,True,-1,0,1,1,2,1,1,2,1,0,0,0,1,1,0,1,0
304,True,-1,1,1,1,2,1,2,1,1,0,0,0,1,0,0,1,1
305,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
306,True,-2,-1,1,1,2,1,2,1,1,0,0,0,1,0,0,1,1
307,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
308,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
309,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
310,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
311,True,-2,-1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
312,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
313,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
314,True,-1,2,1,1,2,1,1,2,1,0,0,0,2,0,0,0,1
315,True,-1,-2,2,0,2,2,2,0,0,1,1,0,0,0,0,1,1
316,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
317,True,-1,0,1,1,2,2,1,1,1,1,0,0,1,0,0,0,1
318,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
319,False,0,0,0,0,4,3,1,0,0,3,0,0,0,0,0,1,0
320,True,-2,-1,1,1,2,2,1,1,1,1,0,0,1,0,0,0,1
321,False,0,0,0,0,4,3,1,0,0,3,0,0,0,0,0,1,0
322,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
323,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
324,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
325,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
326,True,-1,0,1,1,2,2,1,1,1,1,0,0,1,0,0,0,1
327,False,0,0,0,0,4,3,1,0,0,3,0,0,0,0,0,1,0
328,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
329,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
330,False,0,0,0,0,4,1,3,0,0,1,0,0,0,0,0,3,0
331,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
332,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
333,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
334,True,-1,2,1,2,1,2,2,0,2,0,0,0,0,0,0,1,1
335,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
336,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
337,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
338,True,-2,-1,1,1,2,1,1,2,1,0,0,0,1,1,0,1,0
339,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
340,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
341,False,0,0,0,0,4,3,1,0,0,3,0,0,0,0,0,1,0
342,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
343,False,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0
344,True,-1,0,1,1,2,1,1,2,1,0,0,0,2,0,0,0,1
345,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
346,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
347,True,-1,1,1,1,2,1,1,2,1,0,0,0,1,1,0,1,0
348,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
349,False,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,2,0
350,False,0,0,0,0,4,1,1,2,0,1,0,0,2,0,0,1,0
351,True,-2,1,1,2,1,2,1,1,1,1,0,1,0,0,0,0,1
352,True,-2,1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1
353,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
354,False,0,0,0,0,4,2,1,1,0,2,0,0,1,0,0,1,0
355,False,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,2,0
